id,name,token,decoy,tag,buy,scrap,active,reactive,text,description
blank,Blank,TRUE,,,0,0,,,Does nothing.,
poison,Poison,TRUE,,,0,0,self hit 1,,Take 1 damage.,
strike1,Strike,,,,100,150,enemy hit 1,,Deal 1 damage.,
strike2,Power strike,,,,150,200,enemy hit 2,,Deal 2 damage.,
infect1,Infect,,,,200,250,enemy deal 1 poison hand,,Deal 1 poison token to enemy hand.,
infect2,Infect 2,,,,300,350,enemy deal 2 poison hand,,Deal 2 poison tokens to enemy hand.,
recover1,Recover,,,,123,345,self draw 1,,Draw 1 card.,
recover2,Mega recover,,,,456,678,self draw 2,,Draw 2 cards.,
restore1,Restore,,,,400,50,self restore 1,,Restore 1 wounded card.,
wipe1,Data Wipe,,,,300,100,enemy replace 2 blank,,Blank 2 cards in target’s hand.,
